timestamp,datetime,symbol,best_bid,best_ask,best_bid_size,best_ask_size,bid_depth_5,ask_depth_5,bid_depth_10,ask_depth_10,spread,spread_bps,mid_price,imbalance_5
2025-09-11 19:33:20.235,2025-09-11T20:33:20.235724,BTC/USDT,114395.53,114395.54,11.56181,2.13254,11.582709999999999,2.19381,11.69188,2.30465,0.00999999999476131,0.0008741600300956961,114395.535,0.6815146350457155
2025-09-11 19:33:40.232,2025-09-11T20:33:40.232606,BTC/USDT,114395.53,114395.54,3.50967,7.39046,3.53078,7.5117,3.59625,7.6948,0.00999999999476131,0.0008741600300956961,114395.535,-0.36050959567053775
2025-09-11 19:34:00.234,2025-09-11T20:34:00.234563,BTC/USDT,114406.97,114406.98,12.13981,0.36677,12.18046,0.36727,14.505740000000001,0.37124999999999997,0.00999999999476131,0.0008740726194183195,114406.975,0.9414603278840078
2025-09-11 19:34:20.233,2025-09-11T20:34:20.233929,BTC/USDT,114406.97,114406.98,5.40313,1.62928,5.45509,1.62978,6.4341,1.72081,0.00999999999476131,0.0008740726194183195,114406.975,0.5399266323870444
2025-09-11 19:34:40.235,2025-09-11T20:34:40.235429,BTC/USDT,114406.97,114406.98,4.93996,4.34111,4.99192,4.386819999999999,5.97026,4.442329999999999,0.00999999999476131,0.0008740726194183195,114406.975,0.06451826151487311
2025-09-11 19:35:00.231,2025-09-11T20:35:00.231822,BTC/USDT,114380.55,114380.56,6.7783,0.2891,8.01159,0.32455,9.87417,0.32533,0.00999999999476131,0.0008742745156201215,114380.555,0.922134225192955
2025-09-11 19:35:20.232,2025-09-11T20:35:20.232769,BTC/USDT,114408.32,114408.33,7.06743,1.21056,7.20358,1.2119900000000001,7.25159,1.29035,0.00999999999476131,0.0008740623055002739,114408.32500000001,0.7119648461126222
2025-09-11 19:35:40.237,2025-09-11T20:35:40.237532,BTC/USDT,114408.32,114408.33,8.66832,2.63041,8.80462,2.63329,8.84522,2.6351299999999998,0.00999999999476131,0.0008740623055002739,114408.32500000001,0.5395504948019348
2025-09-11 19:36:00.233,2025-09-11T20:36:00.233602,BTC/USDT,114408.32,114408.33,6.4738,3.58846,6.6099,3.58964,6.6506,3.6191,0.00999999999476131,0.0008740623055002739,114408.32500000001,0.29611727587714737
2025-09-11 19:36:20.233,2025-09-11T20:36:20.233791,BTC/USDT,114408.32,114408.33,6.42725,4.44052,6.58382,4.4417,6.77912,4.47112,0.00999999999476131,0.0008740623055002739,114408.32500000001,0.19428743496905362
2025-09-11 19:36:40.661,2025-09-11T20:36:40.661527,BTC/USDT,114399.66,114399.67,0.32096,13.80836,0.32321,13.80908,0.6116,15.46096,0.00999999999476131,0.0008741284716022155,114399.66500000001,-0.9542593592404346
2025-09-11 19:37:00.233,2025-09-11T20:37:00.233660,BTC/USDT,114399.66,114399.67,6.51302,3.97844,6.51344,3.98381,6.57273,4.14137,0.00999999999476131,0.0008741284716022155,114399.66500000001,0.24098025673390647
2025-09-11 19:37:20.235,2025-09-11T20:37:20.235206,BTC/USDT,114399.66,114399.67,7.35974,1.79221,7.54338,1.8226600000000002,7.591130000000001,1.8320100000000001,0.00999999999476131,0.0008741284716022155,114399.66500000001,0.6107938894132419
2025-09-11 19:37:40.233,2025-09-11T20:37:40.233488,BTC/USDT,114402.76,114402.77,12.70831,1.57552,14.962760000000001,1.57749,15.209610000000001,1.69982,0.010000000009313226,0.0008741047863979179,114402.765,0.8092543945829115
2025-09-11 19:38:00.239,2025-09-11T20:38:00.239607,BTC/USDT,114437.09,114437.1,12.75706,3.1751,12.87061,3.1766,13.23963,3.24325,0.010000000009313226,0.0008738425635703621,114437.095,0.6040931725826483
2025-09-11 19:38:20.231,2025-09-11T20:38:20.231996,BTC/USDT,114437.09,114437.1,10.93388,5.41617,11.09702,5.41682,11.11757,5.481990000000001,0.010000000009313226,0.0008738425635703621,114437.095,0.3439660309170974
2025-09-11 19:38:40.238,2025-09-11T20:38:40.238890,BTC/USDT,114437.09,114437.1,10.88207,4.46181,11.04521,4.46294,11.08263,4.59539,0.010000000009313226,0.0008738425635703621,114437.095,0.4244394076662917
2025-09-11 19:39:00.233,2025-09-11T20:39:00.233712,BTC/USDT,114442.16,114442.17,10.90079,2.3946,10.983350000000002,2.39501,11.1264,2.39546,0.00999999999476131,0.0008738038494520996,114442.16500000001,0.6419576091538874
2025-09-11 19:39:20.234,2025-09-11T20:39:20.234434,BTC/USDT,114442.16,114442.17,0.94119,10.78971,0.97105,11.790009999999999,0.99974,11.808959999999999,0.00999999999476131,0.0008738038494520996,114442.16500000001,-0.8478104483483347
2025-09-11 19:39:40.235,2025-09-11T20:39:40.235941,BTC/USDT,114442.16,114442.17,0.962,7.14685,1.01041,7.16735,1.03915,7.855099999999999,0.00999999999476131,0.0008738038494520996,114442.16500000001,-0.7528883214963511
2025-09-11 19:40:00.242,2025-09-11T20:40:00.242914,BTC/USDT,114442.16,114442.17,5.77677,6.65868,5.90551,6.680700000000001,5.95435,6.828340000000001,0.00999999999476131,0.0008738038494520996,114442.16500000001,-0.061590423169484786
2025-09-11 19:40:20.234,2025-09-11T20:40:20.234697,BTC/USDT,114382.88,114382.89,0.26293,11.94268,0.26355,12.03168,0.42376,12.828629999999999,0.00999999999476131,0.000874256706489757,114382.88500000001,-0.9571297161582174
2025-09-11 19:40:40.234,2025-09-11T20:40:40.234369,BTC/USDT,114384.98,114384.99,0.28989,15.35979,0.29053999999999996,17.086190000000002,1.0019799999999999,21.071460000000002,0.010000000009313226,0.0008742406572360485,114384.985,-0.9665598763403701
2025-09-11 19:41:00.234,2025-09-11T20:41:00.234350,BTC/USDT,114371.29,114371.3,0.39663,17.37827,0.39718,17.37894,0.55926,21.1411,0.010000000009313226,0.0008743453019820994,114371.295,-0.9553130829449847
2025-09-11 19:41:20.235,2025-09-11T20:41:20.235294,BTC/USDT,114371.29,114371.3,7.21541,2.24792,7.2628,2.2633300000000003,7.35683,2.3101700000000003,0.010000000009313226,0.0008743453019820994,114371.295,0.524816478465022
2025-09-11 19:41:40.232,2025-09-11T20:41:40.232899,BTC/USDT,114371.29,114371.3,6.26363,5.52783,6.31121,5.54319,6.40519,5.614129999999999,0.010000000009313226,0.0008743453019820994,114371.295,0.06478775813200162
2025-09-11 19:42:00.233,2025-09-11T20:42:00.233079,BTC/USDT,114371.29,114371.3,7.07671,1.31469,7.124490000000001,1.4144999999999999,7.21847,1.81771,0.010000000009313226,0.0008743453019820994,114371.295,0.6686961806958436
2025-09-11 19:42:20.242,2025-09-11T20:42:20.242201,BTC/USDT,114378.7,114378.71,14.2178,1.09647,14.318620000000001,1.0979700000000001,15.53789,1.13254,0.010000000009313226,0.0008742886577057815,114378.705,0.8575599402980815
2025-09-11 19:42:40.233,2025-09-11T20:42:40.233206,BTC/USDT,114378.7,114378.71,9.67746,5.46944,9.799479999999999,5.53881,9.81283,5.541049999999999,0.010000000009313226,0.0008742886577057815,114378.705,0.2777799872084828
2025-09-11 19:43:00.234,2025-09-11T20:43:00.234088,BTC/USDT,114378.7,114378.71,6.60479,5.20591,6.70026,5.27367,7.38025,5.43801,0.010000000009313226,0.0008742886577057815,114378.705,0.11914133454930838
2025-09-11 19:43:20.234,2025-09-11T20:43:20.234803,BTC/USDT,114382.73,114382.74,11.23076,1.30842,11.34709,1.71149,11.43779,1.7825799999999998,0.010000000009313226,0.000874257854250657,114382.735,0.7378750216332863
2025-09-11 19:43:40.237,2025-09-11T20:43:40.237350,BTC/USDT,114391.99,114392.0,11.5801,1.2019,11.67715,1.2023,11.7178,1.43586,0.00999999999476131,0.0008741870820466809,114391.995,0.8132994809560968
2025-09-11 19:44:00.235,2025-09-11T20:44:00.235425,BTC/USDT,114391.99,114392.0,1.21544,9.17605,1.3585200000000002,9.19388,1.60929,9.31773,0.00999999999476131,0.0008741870820466809,114391.995,-0.7425192373298964
2025-09-11 19:44:20.232,2025-09-11T20:44:20.232450,BTC/USDT,114399.86,114399.87,7.74926,6.04583,7.8356699999999995,6.06391,7.9444099999999995,6.237679999999999,0.00999999999476131,0.0008741269434037166,114399.86499999999,0.1274685997706405
2025-09-11 19:44:40.235,2025-09-11T20:44:40.235843,BTC/USDT,114399.86,114399.87,1.56211,6.8436,1.6485200000000002,6.891850000000001,1.79482,7.54419,0.00999999999476131,0.0008741269434037166,114399.86499999999,-0.613946468361441
2025-09-11 19:45:00.238,2025-09-11T20:45:00.238045,BTC/USDT,114399.85,114399.86,0.84796,16.16577,0.93493,16.35972,1.0423200000000001,16.43657,0.00999999999476131,0.0008741270198135147,114399.85500000001,-0.8918821716542399
2025-09-11 19:45:20.233,2025-09-11T20:45:20.233186,BTC/USDT,114399.85,114399.86,5.18986,13.17524,5.30619,13.21251,5.38445,13.41413,0.00999999999476131,0.0008741270198135147,114399.85500000001,-0.4269370960164591
2025-09-11 19:45:40.233,2025-09-11T20:45:40.233836,BTC/USDT,114405.99,114406.0,10.37981,0.9406,10.40042,0.9498,10.42097,1.0282499999999999,0.00999999999476131,0.0008740801067113102,114405.995,0.8326376052622769
2025-09-11 19:46:00.240,2025-09-11T20:46:00.240958,BTC/USDT,114414.57,114414.58,9.302,5.05392,9.352219999999999,5.1389499999999995,9.7155,5.21923,0.00999999999476131,0.000874014559051466,114414.57500000001,0.29074739996839455
2025-09-11 19:46:20.236,2025-09-11T20:46:20.236930,BTC/USDT,114408.02,114408.03,0.39918,19.13239,0.42834,19.848850000000002,0.45511999999999997,19.93326,0.00999999999476131,0.0008740645974610268,114408.025,-0.9577515424967662
2025-09-11 19:46:40.235,2025-09-11T20:46:40.235588,BTC/USDT,114387.69,114387.7,6.02991,10.70429,6.03071,10.71116,6.3359000000000005,10.80174,0.00999999999476131,0.0008742199440133209,114387.695,-0.2795655443507804
2025-09-11 19:47:00.240,2025-09-11T20:47:00.240185,BTC/USDT,114415.84,114415.85,12.15423,1.827,12.24034,1.8275299999999999,12.76672,1.82788,0.010000000009313226,0.0008740048588825836,114415.845,0.740183837354198
2025-09-11 19:47:20.236,2025-09-11T20:47:20.236214,BTC/USDT,114437.25,114437.26,9.38326,4.62036,9.38823,4.62102,9.76384,4.74611,0.00999999999476131,0.0008738413405391435,114437.255,0.3402901654264147
2025-09-11 19:47:40.232,2025-09-11T20:47:40.232330,BTC/USDT,114404.39,114404.4,1.91092,13.10633,1.96116,13.10704,1.97471,13.40582,0.00999999999476131,0.000874092331138806,114404.39499999999,-0.7396955177127992
2025-09-11 19:48:00.232,2025-09-11T20:48:00.232542,BTC/USDT,114387.69,114387.7,5.10487,12.74557,5.10577,12.85079,5.17736,12.963000000000001,0.00999999999476131,0.0008742199440133209,114387.695,-0.43131980735731124
2025-09-11 19:48:20.234,2025-09-11T20:48:20.234811,BTC/USDT,114367.56,114367.57,4.55614,9.26024,4.55694,9.538409999999999,4.61844,9.7054,0.010000000009313226,0.0008743738180051429,114367.565,-0.35341229554427517
2025-09-11 19:48:40.233,2025-09-11T20:48:40.233707,BTC/USDT,114367.56,114367.57,5.17631,10.19667,5.19493,10.474639999999999,5.2426,10.507689999999998,0.010000000009313226,0.0008743738180051429,114367.565,-0.33694032446327493
2025-09-11 19:49:00.234,2025-09-11T20:49:00.234438,BTC/USDT,114367.56,114367.57,1.99472,9.91807,2.00638,10.19614,2.05457,10.78122,0.010000000009313226,0.0008743738180051429,114367.565,-0.6711531716399564
2025-09-11 19:49:20.237,2025-09-11T20:49:20.237108,BTC/USDT,114367.56,114367.57,6.23891,4.82558,6.2534,5.10355,6.29888,5.57003,0.010000000009313226,0.0008743738180051429,114367.565,0.10124637336608858
2025-09-11 19:49:40.233,2025-09-11T20:49:40.233385,BTC/USDT,114384.49,114384.5,10.13453,1.06294,10.22124,1.10846,10.26564,1.55677,0.00999999999476131,0.0008742444010338561,114384.495,0.804326681200738
2025-09-11 19:50:00.232,2025-09-11T20:50:00.232318,BTC/USDT,114404.49,114404.5,10.09009,1.22114,10.11848,1.22189,10.9317,1.2981699999999998,0.00999999999476131,0.00087409156710207,114404.495,0.7845061492702619
2025-09-11 19:50:20.239,2025-09-11T20:50:20.239659,BTC/USDT,114435.7,114435.71,11.04651,3.2063,11.067459999999999,3.2874600000000003,11.12819,3.35514,0.010000000009313226,0.0008738531777507567,114435.705,0.5419744589311538
2025-09-11 19:50:40.231,2025-09-11T20:50:40.231648,BTC/USDT,114435.7,114435.71,3.05587,6.25297,3.08814,6.26177,3.12926,6.58241,0.010000000009313226,0.0008738531777507567,114435.705,-0.33942893567959476
2025-09-11 19:51:00.239,2025-09-11T20:51:00.239993,BTC/USDT,114435.7,114435.71,6.19283,5.48327,6.20446,5.49207,6.37282,5.60731,0.010000000009313226,0.0008738531777507567,114435.705,0.06090609779139626
2025-09-11 19:51:20.233,2025-09-11T20:51:20.233023,BTC/USDT,114435.7,114435.71,6.28959,5.97708,6.350239999999999,6.04725,6.41555,6.20636,0.010000000009313226,0.0008738531777507567,114435.705,0.02443962447237299
2025-09-11 19:51:40.233,2025-09-11T20:51:40.233490,BTC/USDT,114435.7,114435.71,6.33525,6.47265,6.39703,6.54277,6.46155,6.70188,0.010000000009313226,0.0008738531777507567,114435.705,-0.011262925238411721
2025-09-11 19:52:00.233,2025-09-11T20:52:00.233152,BTC/USDT,114448.56,114448.57,9.1291,2.88742,9.210859999999998,2.8879200000000003,9.34925,2.95763,0.010000000009313226,0.0008737549873334558,114448.565,0.5226097176740133
2025-09-11 19:52:20.234,2025-09-11T20:52:20.234364,BTC/USDT,114404.75,114404.76,0.86722,14.81065,0.8687,15.582400000000002,0.88458,15.8588,0.00999999999476131,0.0008740895806128076,114404.755,-0.8943900407875461
2025-09-11 19:52:40.235,2025-09-11T20:52:40.235071,BTC/USDT,114396.31,114396.32,6.21127,7.84021,6.33076,7.8416,7.13951,7.92222,0.010000000009313226,0.000874154070993481,114396.315,-0.10660468686937109
2025-09-11 19:53:00.240,2025-09-11T20:53:00.240354,BTC/USDT,114403.83,114403.84,8.83774,5.6038,8.98393,5.6426099999999995,9.01043,5.720759999999999,0.00999999999476131,0.0008740966097692105,114403.83499999999,0.22844227001054257
2025-09-11 19:53:20.245,2025-09-11T20:53:20.245423,BTC/USDT,114394.68,114394.69,1.9474,12.22846,2.06221,12.3095,2.15273,12.40522,0.010000000009313226,0.000874166526739987,114394.685,-0.7130181446745029
2025-09-11 19:53:40.239,2025-09-11T20:53:40.239987,BTC/USDT,114369.68,114369.69,5.12521,7.45498,5.4029,7.50051,5.47374,7.6405199999999995,0.010000000009313226,0.0008743576102786355,114369.685,-0.16256245442096315
2025-09-11 19:54:00.235,2025-09-11T20:54:00.235556,BTC/USDT,114390.07,114390.08,9.40727,0.8372,9.84619,0.8407,9.93472,0.9102300000000001,0.00999999999476131,0.0008742017549916098,114390.07500000001,0.8426670434523047
2025-09-11 19:54:20.236,2025-09-11T20:54:20.236820,BTC/USDT,114412.52,114412.53,4.34351,2.56126,4.34381,2.5617099999999997,4.64382,2.63216,0.00999999999476131,0.0008740302193117773,114412.525,0.2580689071930862
2025-09-11 19:54:40.234,2025-09-11T20:54:40.234123,BTC/USDT,114412.52,114412.53,5.32065,4.91411,5.34181,4.91446,5.65077,5.09291,0.00999999999476131,0.0008740302193117773,114412.525,0.04166719479888884
2025-09-11 19:55:00.235,2025-09-11T20:55:00.235077,BTC/USDT,114412.52,114412.53,5.42271,4.46505,5.443370000000001,4.48621,5.752330000000001,4.6004499999999995,0.00999999999476131,0.0008740302193117773,114412.525,0.09639481226799126
2025-09-11 19:55:20.237,2025-09-11T20:55:20.237317,BTC/USDT,114395.98,114395.99,0.4197,19.98659,0.4204,20.36658,0.7355700000000001,20.53668,0.010000000009313226,0.0008741565926803745,114395.985,-0.9595516039366949
2025-09-11 19:55:40.238,2025-09-11T20:55:40.238569,BTC/USDT,114389.72,114389.73,7.12602,0.16947,7.128629999999999,0.17428000000000002,7.73792,0.18093,0.00999999999476131,0.000874204429800275,114389.725,0.9522710809800475
2025-09-11 19:56:00.236,2025-09-11T20:56:00.236365,BTC/USDT,114412.52,114412.53,0.30509,9.1973,0.30578999999999995,9.21681,0.621,9.80261,0.00999999999476131,0.0008740302193117773,114412.525,-0.9357759435448302
2025-09-11 19:56:20.234,2025-09-11T20:56:20.234814,BTC/USDT,114395.99,114396.0,4.1648,15.72672,4.5880399999999995,15.85375,5.19131,16.45011,0.00999999999476131,0.0008741565149933411,114395.995,-0.5511117177116095
2025-09-11 19:56:40.240,2025-09-11T20:56:40.240108,BTC/USDT,114395.99,114396.0,3.71151,13.01266,4.1349,13.19419,4.5105200000000005,13.26495,0.00999999999476131,0.0008741565149933411,114395.995,-0.5227793265543661
2025-09-11 19:57:00.235,2025-09-11T20:57:00.235427,BTC/USDT,114395.99,114396.0,5.52201,5.64945,5.94496,5.69515,6.06855,5.81132,0.00999999999476131,0.0008741565149933411,114395.995,0.021461137394749714
2025-09-11 19:57:20.234,2025-09-11T20:57:20.234294,BTC/USDT,114395.99,114396.0,5.18471,6.31287,5.7619299999999996,6.36842,5.79153,6.52212,0.00999999999476131,0.0008741565149933411,114395.995,-0.04999773295906555
2025-09-11 19:57:40.233,2025-09-11T20:57:40.233997,BTC/USDT,114437.4,114437.41,11.67872,0.4776,11.78333,0.47925,12.18973,0.49723,0.010000000009313226,0.0008738401964142166,114437.405,0.9218353723278461
2025-09-11 19:58:00.235,2025-09-11T20:58:00.235710,BTC/USDT,114448.58,114448.59,10.06755,0.0467,10.18302,0.04739,10.93856,0.13405,0.00999999999476131,0.0008737548333724464,114448.58499999999,0.9907354641700576
2025-09-11 19:58:20.234,2025-09-11T20:58:20.234349,BTC/USDT,114487.52,114487.53,15.45153,2.41349,15.61467,2.41793,15.65481,2.48039,0.00999999999476131,0.0008734576480267291,114487.525,0.731826802568681
2025-09-11 19:58:40.235,2025-09-11T20:58:40.235053,BTC/USDT,114519.99,114520.0,1.42505,8.11211,1.53094,8.11253,1.8752199999999999,8.1764,0.00999999999476131,0.0008732099954568028,114519.995,-0.6824918831084662
2025-09-11 19:59:00.239,2025-09-11T20:59:00.239829,BTC/USDT,114496.16,114496.17,1.07563,18.26095,1.48574,19.653660000000002,1.48915,19.78506,0.00999999999476131,0.0008733917359989462,114496.16500000001,-0.8594340425934511
2025-09-11 19:59:20.232,2025-09-11T20:59:20.232132,BTC/USDT,114515.98,114515.99,1.11047,19.57543,1.23681,25.65726,1.2376500000000001,25.78573,0.010000000009313226,0.0008732405738756482,114515.985,-0.908023590330508
2025-09-11 19:59:40.232,2025-09-11T20:59:40.232630,BTC/USDT,114503.44,114503.45,0.3178,16.28131,0.31860000000000005,18.03179,0.32215000000000005,19.87706,0.00999999999476131,0.0008733362067341654,114503.445,-0.9652759423641677
2025-09-11 20:00:00.238,2025-09-11T21:00:00.238101,BTC/USDT,114411.91,114411.92,6.49852,0.65831,6.49892,0.66443,7.58915,0.6799,0.00999999999476131,0.0008740348793024529,114411.91500000001,0.814491822959928
2025-09-11 20:00:20.233,2025-09-11T21:00:20.233742,BTC/USDT,114419.8,114419.81,5.32321,7.07373,5.35301,7.11435,5.37298,7.24115,0.00999999999476131,0.0008739746088318028,114419.805,-0.14127610015271877
2025-09-11 20:00:40.233,2025-09-11T21:00:40.233753,BTC/USDT,114430.61,114430.62,11.48294,3.25986,11.49359,3.2632600000000003,11.560379999999999,3.27461,0.00999999999476131,0.0008738920464341938,114430.61499999999,0.5577294612332577
2025-09-11 20:01:00.236,2025-09-11T21:01:00.236643,BTC/USDT,114413.55,114413.56,0.31565,12.1439,0.31625,20.76613,0.31977,23.20278,0.00999999999476131,0.0008740223509157186,114413.555,-0.9699986434169197
2025-09-11 20:01:20.235,2025-09-11T21:01:20.235793,BTC/USDT,114413.55,114413.56,3.94996,13.85236,3.9801599999999997,13.870349999999998,4.0038,13.960579999999998,0.00999999999476131,0.0008740223509157186,114413.555,-0.5540564387235994
2025-09-11 20:01:40.233,2025-09-11T21:01:40.233772,BTC/USDT,114395.98,114395.99,0.98921,22.52107,1.27851,22.66991,1.29942,23.368460000000002,0.010000000009313226,0.0008741565926803745,114395.985,-0.8932280292395072
2025-09-11 20:02:00.232,2025-09-11T21:02:00.232845,BTC/USDT,114395.98,114395.99,2.6138,21.84842,2.90321,22.02693,2.94877,22.274820000000002,0.010000000009313226,0.0008741565926803745,114395.985,-0.7670923628988845
2025-09-11 20:02:20.232,2025-09-11T21:02:20.232774,BTC/USDT,114367.56,114367.57,0.63976,22.26397,0.64047,22.77935,0.95567,23.951990000000002,0.010000000009313226,0.0008743738180051429,114367.565,-0.9453053012363032
2025-09-11 20:02:40.233,2025-09-11T21:02:40.233400,BTC/USDT,114367.56,114367.57,1.77929,21.38184,2.1745,21.89722,2.1931000000000003,22.85348,0.010000000009313226,0.0008743738180051429,114367.565,-0.8193315641757217
2025-09-11 20:03:00.234,2025-09-11T21:03:00.234582,BTC/USDT,114367.56,114367.57,3.85524,7.37457,4.25033,7.46844,4.26908,7.56827,0.010000000009313226,0.0008743738180051429,114367.565,-0.27461158466289554
2025-09-11 20:03:20.233,2025-09-11T21:03:20.233347,BTC/USDT,114367.56,114367.57,0.56589,7.55993,0.9909600000000001,7.66561,1.05172,8.494909999999999,0.010000000009313226,0.0008743738180051429,114367.565,-0.7710501965559107
